Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
343,306,-115.11145114746678,167404,151,40.00082167,116.3325283,-112,-0.2,2019-03-12T01:04:26.427763Z
343,306,-115.53901891043868,167408,153,40.000835,116.3325733,-112,-1.0,2019-03-12T01:04:40.633847Z
343,307,-134.5609164976904,167410,154,40.00085,116.332615,-116,-18.5,2019-03-12T01:04:50.723864Z
343,307,-127.51754855702923,167412,155,40.00084667,116.33263329999998,-116,-11.2,2019-03-12T01:04:56.249899Z
343,307,-121.45540463109293,167416,157,40.00081167,116.3326083,-116,-4.0,2019-03-12T01:05:11.203833Z
344,306,-121.81412565612068,167418,158,40.000785,116.3325767,-115,-5.8,2019-03-12T01:05:17.072981Z
344,306,-125.81209675612978,167420,159,40.000745,116.3325533,-117,-8.2,2019-03-12T02:16:57.938188Z
344,307,-124.79009749652565,167422,161,40.00074,116.3326283,-117,-7.0,2019-03-12T01:05:38.34069Z
345,307,-127.0738221927363,167425,162,40.00066,116.3325917,-118,-8.5,2019-03-12T01:05:44.057431Z
345,306,-120.34609373817284,167429,164,40.00064833,116.3325383,-114,-5.2,2019-03-12T01:05:55.919835Z
346,306,-128.33195619988427,167431,165,40.00055167,116.3324967,-117,-11.0,2019-03-12T01:06:04.622969Z
347,306,-123.2108185264953,167433,167,40.00049167,116.33249,-115,-7.5,2019-03-12T01:06:20.408908Z
347,306,-124.13380807687734,167435,168,40.00049667,116.3325117,-117,-6.2,2019-03-12T01:06:25.78586Z
347,306,-123.13380807687734,167437,169,40.0005,116.3325117,-116,-6.2,2019-03-12T01:06:35.368695Z
347,306,-127.51754855702923,167441,171,40.00050167,116.33252,-116,-11.2,2019-03-12T01:06:46.215803Z
347,306,-128.14699179957643,167445,173,40.00046333,116.3325083,-117,-10.8,2019-03-12T01:06:57.593726Z
348,306,-123.46683163887968,167447,174,40.00041333,116.332495,-115,-7.8,2019-03-12T01:07:06.187372Z
348,306,-130.1695428927953,167451,176,40.00041333,116.332485,-116,-14.0,2019-03-12T01:07:16.726468Z
349,305,-122.79009749652565,167455,178,40.00031167,116.33245829999998,-115,-7.0,2019-03-12T01:07:28.065212Z
351,305,-124.33779541063677,167457,179,40.00017,116.33239,-115,-8.8,2019-03-12T01:07:33.386028Z
352,304,-123.97322793708695,167459,180,40.00006833,116.3323567,-117,-6.0,2019-03-12T01:07:44.168396Z
352,304,-133.5961540844014,167463,182,40.00001,116.3323367,-117,-16.5,2019-03-12T01:07:58.351055Z
352,304,-134.5765510473101,167465,183,40.00000833,116.3323367,-117,-17.5,2019-03-12T01:08:03.775824Z
352,304,-129.97737218601958,167469,185,40.00000833,116.3323383,-116,-13.8,2019-03-12T01:08:14.556035Z
352,304,-130.3620527769611,167473,187,40.00001,116.3323433,-116,-14.2,2019-03-12T01:08:28.893031Z
352,304,-132.62070769249442,167475,188,40.00000667,116.332345,-117,-15.5,2019-03-12T01:08:34.880861Z
352,304,-130.97737218601958,167478,190,40.0,116.3323433,-117,-13.8,2019-03-12T02:20:24.947019Z
352,304,-128.07785455239159,167480,191,39.99999667,116.3323417,-116,-11.8,2019-03-12T01:08:59.939346Z
352,304,-127.45410721860875,167482,192,39.99999667,116.332345,-115,-12.2,2019-03-12T01:09:05.258892Z
353,304,-130.94147873593693,167486,194,39.99999333,116.332335,-116,-14.8,2019-03-12T01:09:21.583957Z
353,304,-117.79009749652565,167488,195,39.99999,116.3323283,-110,-7.0,2019-03-12T01:09:30.953866Z
353,304,-123.04220837241459,167490,196,39.99998,116.33233,-117,-4.8,2019-03-12T01:09:40.372509Z
353,304,-121.31329815912464,167492,197,39.99991,116.33230829999998,-116,-3.8,2019-03-12T01:09:50.322278Z
354,304,-118.45540463109293,167494,198,39.99990167,116.3323267,-113,-4.0,2019-03-12T01:09:59.512383049Z
355,304,-121.41392685158225,167496,199,39.99979667,116.3322933,-111,-10.0,2019-03-12T01:10:10.291588166Z
356,304,-125.5149694202523,167498,200,39.9997,116.3322533,-116,-9.0,2019-03-12T01:10:20.094753Z
357,303,-120.89859540490393,167500,201,39.999605,116.3322117,-116,-3.2,2019-03-12T01:10:28.490558Z
358,303,-122.63215008122023,167503,203,39.99948167,116.3321383,-118,-2.8,2019-03-12T01:10:47.505889999Z
359,302,-119.04220837241459,167505,204,39.999435,116.3321133,-113,-4.8,2019-03-12T01:10:56.38731Z
359,302,-115.82474080687588,167507,205,39.99938167,116.3320683,-112,-1.5,2019-03-12T01:11:05.026658Z
359,302,-115.42869465226148,167511,207,39.99937667,116.3320483,-112,-0.8,2019-03-12T01:11:20.042967Z
359,302,-114.53901891043868,167513,208,39.99937333,116.3320433,-111,-1.0,2019-03-12T01:11:29.296596Z
359,302,-117.45161530835512,167515,209,39.99936667,116.3320317,-115,1.2,2019-03-12T01:11:38.611015Z
360,301,-114.53901891043868,167517,210,39.99933167,116.33195829999998,-112,1.0,2019-03-12T01:11:44.028273Z
360,299,-106.65161530835512,167520,212,39.999285,116.3317683,-103,-1.2,2019-03-12T01:11:58.457628Z
361,297,-116.24814186348229,167522,213,39.99926333,116.331485,-112,-2.2,2019-03-12T01:12:03.617419Z
361,295,-114.04220837241459,167526,215,39.999255,116.3312267,-108,-4.8,2019-03-12T01:12:22.25445Z
361,293,-118.04814186348229,167528,216,39.99925833,116.33107,-116,2.2,2019-03-12T01:12:27.626505Z
356,293,-121.57833241382157,167530,217,39.99963167,116.331005,-115,-5.5,2019-03-12T01:12:36.282256Z
349,292,-118.10373555853748,167534,219,40.00034333,116.3309267,-113,-3.5,2019-03-12T01:12:51.246861Z
338,292,-117.76434862436486,167536,220,40.00129,116.330885,-113,-3.0,2019-03-12T01:12:56.684154Z
328,292,-120.65161530835512,167540,222,40.00222,116.3308367,-117,-1.2,2019-03-12T01:13:11.162746Z
318,292,-117.00289472231206,167542,223,40.003135,116.33083329999998,-113,-1.8,2019-03-12T01:13:16.91895Z
306,291,-112.76749156458187,167546,225,40.00413333,116.33074170000002,-110,0.5,2019-03-12T01:13:28.34859Z
296,290,-112.53901891043868,167548,226,40.00505667,116.330655,-110,1.0,2019-03-12T01:13:39.223208Z
292,290,-110.04814186348229,167550,227,40.00539167,116.3305717,-108,2.2,2019-03-12T01:13:45.098111Z
298,290,-115.53901891043868,167552,228,40.00489,116.3306383,-113,1.0,2019-03-12T01:13:54.756666Z
308,291,-120.5993868649763,167554,229,40.004015,116.3307133,-115,-4.2,2019-03-12T01:14:03.578173Z
318,291,-116.53901891043868,167556,230,40.00312333,116.330755,-113,-1.0,2019-03-12T01:14:14.037388Z
325,291,-126.69305820175224,167560,232,40.00244667,116.330775,-117,-9.2,2019-03-12T01:14:29.747853Z
326,291,-123.81879480002064,167562,233,40.00240667,116.330695,-118,-4.5,2019-03-12T01:14:39.098707Z
327,289,-117.31329815912464,167564,234,40.002285,116.3305617,-112,-3.8,2019-03-12T01:14:47.411233Z
333,290,-115.53901891043868,167566,235,40.001745,116.33060829999998,-112,-1.0,2019-03-12T01:14:53.317142Z
340,290,-117.1244260279434,167568,236,40.001145,116.330625,-113,-2.0,2019-03-12T01:15:03.386051Z
353,290,-114.5993868649763,167572,238,39.99990167,116.33067,-109,-4.2,2019-03-12T01:15:23.039086882Z
356,289,-122.57833241382157,167574,239,39.99962667,116.3304933,-116,-5.5,2019-03-12T01:15:33.929459211Z
356,286,-118.31329815912464,167576,240,39.99967167,116.3301617,-113,-3.8,2019-03-12T01:15:43.027559917Z
353,286,-119.2108185264953,167578,241,39.999975,116.3301383,-111,-7.5,2019-03-12T01:15:53.201462395Z
352,285,-124.2108185264953,167582,243,39.99999333,116.33012,-116,-7.5,2019-03-12T01:16:11.499408501Z
353,286,-122.81879480002064,167584,244,39.99998,116.3301783,-117,-4.5,2019-03-12T01:16:17.173763478Z
356,321,-120.33779541063677,168360,34,39.99968167,116.33429,-111,-8.8,2019-03-12T06:51:50.885524686Z
254,346,-118.04220837241459,168390,50,40.00886,116.337185,-112,-4.8,2019-03-12T08:05:30.99704897Z
240,352,-118.5149694202523,168398,54,40.01018333,116.3378233,-109,-9.0,2019-03-12T06:54:22.418687906Z
175,324,-126.65142276599207,168406,84,40.01603667,116.3345183,-112,-14.5,2019-03-12T06:58:06.693671531Z
179,302,-122.26572375596102,168407,88,40.01564667,116.3318917,-110,-12.0,2019-03-12T06:58:40.289408552Z
179,301,-123.02214159641585,168408,89,40.01564167,116.3318317,-110,-12.8,2019-03-12T06:58:49.70797246Z
179,301,-124.21238401914258,168409,90,40.01564167,116.3318383,-111,-13.0,2019-03-12T06:58:58.553780231Z
179,301,-125.68978441047736,168410,91,40.015635,116.3318517,-112,-13.5,2019-03-12T06:59:07.853257733Z
178,296,-128.30295006837878,168414,94,40.01571167,116.3312617,-112,-16.2,2019-03-12T06:59:27.731405388Z
