Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
345,196,-108.04814186348229,132992,83,40.00063833,116.31966670000001,-106,2.2,2019-01-09T03:54:52.872499979Z
346,196,-108.1244260279434,133000,87,40.00052833,116.31958999999999,-106,2.0,2019-01-09T03:55:18.142756142Z
346,195,-108.1244260279434,133003,89,40.00048167,116.31956000000001,-106,2.0,2019-01-09T03:55:28.765744125Z
346,195,-107.93775920356249,133007,91,40.00046667,116.31955,-106,2.5,2019-01-09T03:55:43.264854118Z
347,195,-108.04814186348229,133009,92,40.000455,116.3195517,-106,2.2,2019-01-09T03:55:52.548978391Z
346,195,-108.1244260279434,133016,95,40.000485,116.3195817,-106,2.0,2019-01-09T03:56:17.281237249Z
346,196,-113.04814186348229,133017,96,40.00050833,116.31959170000002,-111,2.2,2019-01-09T03:56:27.4875039Z
346,196,-109.04814186348229,133019,97,40.00051833,116.31959499999999,-107,2.2,2019-01-09T03:56:32.92378139Z
346,195,-111.1244260279434,133023,100,40.000475,116.31958329999999,-109,2.0,2019-01-09T03:56:59.622954639Z
346,195,-113.1244260279434,133036,106,40.00046833,116.3195567,-111,2.0,2019-01-09T03:57:49.703516075Z
346,195,-112.83215008122022,133039,108,40.000475,116.31954499999999,-111,2.8,2019-01-09T03:58:00.046933671Z
346,195,-109.45161530835512,133046,111,40.00047167,116.31956329999998,-107,1.2,2019-01-09T03:58:20.268803118Z
346,195,-108.04814186348229,133049,113,40.00046167,116.31954499999999,-106,2.2,2019-01-09T03:58:35.395931228Z
347,195,-108.20289472231207,133051,114,40.000455,116.31955330000001,-106,1.8,2019-01-09T03:58:41.336074647Z
347,195,-108.1244260279434,133055,116,40.00045,116.31954499999999,-106,2.0,2019-01-09T03:58:55.897749715Z
347,195,-108.04814186348229,133062,119,40.000445,116.31956670000001,-106,2.2,2019-01-09T03:59:12.407807145Z
347,195,-105.45540463109293,133065,121,40.00042667,116.31956000000001,-104,4.0,2019-01-09T03:59:28.04019912Z
347,195,-106.2422083724146,133069,123,40.00043333,116.31953,-105,4.8,2019-01-09T03:59:42.519528558Z
347,195,-106.69859540490393,133071,124,40.000445,116.31954329999999,-105,3.2,2019-01-09T03:59:51.512161536Z
347,195,-105.2422083724146,133075,126,40.000455,116.319565,-104,4.8,2019-01-09T04:00:03.07677123Z
347,195,-110.31879480002064,133079,128,40.00044667,116.31956000000001,-109,4.5,2019-01-09T04:00:21.639335918Z
347,195,-107.3993868649763,133085,131,40.00044333,116.31958,-106,4.2,2019-01-09T04:00:47.298324894Z
347,196,-108.3993868649763,133087,132,40.00045167,116.31960829999998,-107,4.2,2019-01-09T04:00:52.651327953Z
347,196,-106.45540463109293,133089,133,40.00044833,116.3196267,-105,4.0,2019-01-09T04:01:01.956257868Z
347,196,-108.31879480002064,133091,134,40.00045,116.3196383,-107,4.5,2019-01-09T04:01:10.712498137Z
347,196,-114.32474080687588,133095,136,40.00045667,116.3196383,-112,1.5,2019-01-09T04:01:21.357023071Z
346,196,-113.1244260279434,133098,137,40.00050167,116.319625,-111,2.0,2019-01-09T04:01:30.733221199Z
340,196,-128.3292134201546,133151,42,40.00104333,116.3195867,-113,-15.2,2019-01-09T11:59:05.964208749Z
340,199,-125.21238401914258,133152,43,40.00106333,116.319965,-112,-13.0,2019-01-09T11:59:15.792834549Z
343,200,-121.33779541063677,133153,45,40.000805,116.3201567,-112,-8.8,2019-01-09T11:59:29.584993094Z
346,200,-117.19331048066094,133154,46,40.00053,116.3201233,-111,-5.0,2019-01-09T11:59:35.506417544Z
349,199,-118.19331048066094,133155,47,40.00026667,116.32003,-112,-5.0,2019-01-09T11:59:43.789594527Z
352,198,-113.11145114746678,133156,49,39.99996333,116.31993329999999,-110,-0.2,2019-01-09T11:59:59.643684505Z
355,198,-108.82474080687588,133157,50,39.99971,116.31989329999999,-105,-1.5,2019-01-09T12:00:08.502199515Z
355,201,-115.26749156458187,133158,51,39.9997,116.32027830000001,-112,-0.5,2019-01-09T12:00:14.485963401Z
354,204,-108.2422083724146,133160,53,39.99974667,116.32059170000001,-107,4.8,2019-01-09T12:00:29.042786299Z
356,213,-102.93775920356249,133165,56,39.99965667,116.32165330000001,-101,2.5,2019-01-09T12:00:56.702141914Z
360,214,-105.76434862436486,133167,57,39.99929833,116.32177,-104,3.0,2019-01-09T12:01:02.455572189Z
363,215,-107.31879480002064,133169,59,39.99899833,116.32184170000001,-106,4.5,2019-01-09T12:01:16.080582564Z
366,215,-94.82401015882705,133171,61,39.99869833,116.32186499999999,-94,6.8,2019-01-09T12:01:31.87011309Z
369,215,-93.5738221927363,133173,62,39.99840833,116.3219067,-93,8.5,2019-01-09T12:01:40.598200187Z
372,215,-95.79009749652565,133174,63,39.99820333,116.32186670000002,-95,7.0,2019-01-09T12:01:50.43581605Z
372,215,-97.7108185264953,133176,64,39.99819833,116.321875,-97,7.5,2019-01-09T12:01:55.714827003Z
372,215,-100.51329815912464,133179,66,39.99820333,116.32186329999999,-99,3.8,2019-01-09T12:02:11.120798845Z
374,215,-113.20289472231207,133180,67,39.997955,116.32191999999999,-111,1.8,2019-01-09T12:02:21.483182382Z
378,216,-115.62869465226149,133181,68,39.997640000000004,116.321955,-113,0.8,2019-01-09T12:02:26.862850039Z
