Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
-3,296,-128.40304509533888,165469,29,40.03205667,116.3309933,-115,-13.2,2019-03-11T00:37:03.613569681Z
20,290,-130.28197456784994,165472,35,40.0299,116.330395,-113,-17.2,2019-03-11T00:37:39.313153878Z
22,288,-132.5765510473101,165474,37,40.02976167,116.33011,-115,-17.5,2019-03-11T00:37:51.033594201Z
24,291,-126.02214159641585,165475,39,40.02961167,116.33051329999999,-113,-12.8,2019-03-11T00:38:11.388207329Z
30,294,-127.16954289279532,165476,40,40.029075,116.3308317,-113,-14.0,2019-03-11T00:38:17.084535507Z
47,293,-119.79009749652565,165481,47,40.02754,116.33068829999999,-112,-7.0,2019-03-11T00:39:11.682600095Z
70,293,-128.62070769249442,165482,54,40.02542333,116.3307267,-113,-15.5,2019-03-11T00:40:05.404417426Z
91,293,-122.8707776445072,165485,57,40.023534999999995,116.330795,-112,-10.5,2019-03-11T00:40:22.354882129Z
104,293,-120.46683163887968,165486,58,40.02235833,116.33084170000001,-112,-7.8,2019-03-11T00:40:28.039521237Z
118,294,-118.5993868649763,165488,60,40.02111833,116.33087830000001,-113,-4.2,2019-03-11T00:40:39.074922449Z
132,294,-123.7376019773414,165490,62,40.01987333,116.33091999999999,-111,-12.5,2019-03-11T00:40:50.59667758Z
140,294,-123.1469917995764,165492,64,40.01914833,116.3309633,-112,-10.8,2019-03-11T00:41:01.673941043Z
142,294,-123.41392685158225,165494,65,40.018965,116.33096,-113,-10.0,2019-03-11T00:41:11.376427258Z
143,294,-125.59612087980608,165496,66,40.01889167,116.33096499999999,-115,-10.2,2019-03-11T00:41:20.591564549Z
143,294,-126.40304509533891,165500,68,40.01887167,116.3309683,-113,-13.2,2019-03-11T00:41:35.353657231Z
149,294,-124.07785455239159,165502,69,40.018355,116.33098170000001,-112,-11.8,2019-03-11T00:41:44.803218983Z
153,294,-123.41392685158225,165503,70,40.01792333,116.33098329999999,-113,-10.0,2019-03-11T00:41:54.576993115Z
154,294,-124.51754855702923,165505,71,40.01789833,116.3310017,-113,-11.2,2019-03-11T00:42:00.450872745Z
154,294,-126.33195619988427,165506,72,40.017915,116.3310067,-115,-11.0,2019-03-11T00:42:10.524054379Z
153,295,-121.2108185264953,165508,73,40.01792333,116.3310117,-113,-7.5,2019-03-11T00:42:20.625754871Z
155,295,-119.81412565612068,165511,75,40.017804999999996,116.3310267,-113,-5.8,2019-03-11T00:42:31.786853065Z
163,295,-120.95746206410163,165514,78,40.01701833,116.331055,-113,-7.2,2019-03-11T00:42:52.257423712Z
164,295,-119.62401015882706,165518,80,40.016975,116.3310567,-112,-6.8,2019-03-11T00:43:08.476133619Z
167,295,-127.62070769249443,165524,83,40.016729999999995,116.3310717,-112,-15.5,2019-03-11T00:43:28.607206963Z
174,295,-120.37736039420678,165526,85,40.01606833,116.3311133,-113,-6.5,2019-03-11T00:43:46.935309323Z
