Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
276,208,-104.01412565612068,161465,63,40.00682333,116.32096329999999,-103,5.8,2019-03-09T08:46:20.065516344Z
276,208,-103.93380807687734,161467,64,40.00682167,116.3209517,-103,6.2,2019-03-09T08:46:28.662511374Z
276,208,-105.19331048066094,161473,66,40.00682167,116.32096670000001,-104,5.0,2019-03-09T08:46:42.616068839Z
276,208,-104.01412565612068,161476,67,40.006820000000005,116.32098,-103,5.8,2019-03-09T08:46:51.592547074Z
276,208,-103.97322793708695,161484,70,40.00682667,116.3209717,-103,6.0,2019-03-09T08:47:10.912518874Z
276,208,-101.93380807687734,161487,71,40.00684667,116.32096000000001,-101,6.2,2019-03-09T08:47:20.496250037Z
276,208,-105.97322793708695,161491,72,40.006855,116.3209483,-105,6.0,2019-03-09T08:47:30.551484485Z
275,208,-117.13380807687734,161501,76,40.00691,116.3209767,-110,-6.2,2019-03-09T08:48:04.908150918Z
275,207,-110.1244260279434,161503,77,40.00691333,116.32092,-106,-2.0,2019-03-09T08:48:14.142395576Z
274,207,-108.83215008122022,161504,78,40.00696167,116.32083,-107,2.8,2019-03-09T08:48:19.584766152Z
274,206,-106.83215008122022,161508,80,40.00697,116.32078829999999,-105,2.8,2019-03-09T08:48:30.514149858Z
274,206,-106.93775920356249,161512,82,40.00696,116.3207467,-105,2.5,2019-03-09T08:48:46.029640703Z
274,206,-106.76434862436486,161513,83,40.00697667,116.32073829999999,-105,3.0,2019-03-09T08:48:51.95691143Z
274,206,-106.93775920356249,161517,85,40.00699833,116.3207517,-105,2.5,2019-03-09T08:49:03.384014159Z
274,206,-108.04814186348229,161522,87,40.007005,116.32073829999999,-106,2.2,2019-03-09T08:49:17.964056359Z
274,206,-107.93775920356249,161526,89,40.006995,116.3207183,-106,2.5,2019-03-09T08:49:33.045235547Z
274,206,-108.04814186348229,161537,94,40.007,116.32072,-106,2.2,2019-03-09T08:50:12.276739616Z
274,206,-108.83215008122022,161542,96,40.00700167,116.32071499999999,-107,2.8,2019-03-09T08:50:27.955488222Z
274,206,-108.1244260279434,161547,99,40.007,116.32073500000001,-106,2.0,2019-03-09T08:50:48.297115514Z
274,206,-111.20289472231207,161550,100,40.00700333,116.320765,-109,1.8,2019-03-09T08:50:58.404675976Z
274,206,-108.93775920356249,161564,105,40.006995,116.32073999999999,-107,2.5,2019-03-09T08:51:41.78790806Z
274,206,-112.04814186348229,161573,110,40.00700667,116.3207267,-110,2.2,2019-03-09T08:52:21.587974Z
274,206,-111.1244260279434,161576,111,40.007020000000004,116.32072169999999,-109,2.0,2019-03-09T08:52:32.108466Z
274,206,-112.20289472231207,161578,112,40.007034999999995,116.3207267,-110,1.8,2019-03-09T08:52:42.218051Z
273,206,-109.32474080687588,161583,115,40.007045,116.3207483,-107,1.5,2019-03-09T08:53:03.203763Z
273,206,-110.83215008122022,161586,116,40.00704667,116.320765,-109,2.8,2019-03-09T08:53:08.337343Z
273,207,-110.1244260279434,161593,119,40.007045,116.320815,-108,2.0,2019-03-09T08:53:33.065503Z
274,207,-111.32474080687588,161595,120,40.00703667,116.3208183,-109,1.5,2019-03-09T08:53:38.569878Z
274,207,-104.20289472231207,161597,121,40.00703,116.32081000000001,-102,1.8,2019-03-09T08:53:48.759848Z
274,206,-112.53901891043868,161599,122,40.007020000000004,116.32079499999999,-110,1.0,2019-03-09T08:53:58.104835Z
274,206,-110.45161530835512,161607,125,40.00701167,116.3207717,-108,1.2,2019-03-09T08:54:22.569974Z
274,206,-113.32474080687588,161617,130,40.00702833,116.3207567,-111,1.5,2019-03-09T08:54:54.303594Z
274,206,-111.04814186348229,161621,132,40.00701333,116.3207517,-109,2.2,2019-03-09T08:55:09.705313Z
274,206,-110.93775920356249,161624,134,40.00701333,116.3207733,-109,2.5,2019-03-09T08:55:20.045829Z
346,190,-118.81209675612978,163848,9,40.00049833,116.31897,-110,-8.2,2019-03-09T12:16:37.798761993Z
333,189,-121.0738221927363,163854,13,40.001635,116.3188317,-112,-8.5,2019-03-09T12:17:13.101168505Z
330,189,-124.96183611348222,163856,14,40.00196667,116.31885,-115,-9.5,2019-03-09T12:17:22.011232056Z
326,190,-118.81209675612978,163860,16,40.00228,116.31887169999999,-110,-8.2,2019-03-09T12:17:37.588929944Z
323,199,-110.32474080687588,163863,19,40.00257333,116.31997,-108,1.5,2019-03-09T12:18:02.325654628Z
322,203,-116.24814186348229,163865,20,40.00265167,116.32039499999999,-112,-2.2,2019-03-09T12:18:12.279991399Z
320,204,-115.45540463109293,163866,21,40.00288833,116.3205967,-110,-4.0,2019-03-09T12:18:22.500488502Z
317,206,-118.04220837241459,163867,22,40.00314833,116.3208133,-112,-4.8,2019-03-09T12:18:32.38317985Z
313,207,-112.93775920356249,163868,23,40.00349333,116.3208883,-111,2.5,2019-03-09T12:18:42.650597048Z
308,206,-114.24814186348229,163870,24,40.003975,116.320765,-110,-2.2,2019-03-09T12:18:52.012384962Z
304,205,-115.00289472231206,163872,26,40.004329999999996,116.3206733,-111,-1.8,2019-03-09T12:19:07.767897696Z
300,205,-122.79009749652565,163874,27,40.00466,116.3205967,-115,-7.0,2019-03-09T12:19:16.620530138Z
290,200,-118.45540463109293,163879,31,40.00558333,116.32011170000001,-113,-4.0,2019-03-09T12:19:43.698016905Z
287,199,-115.5993868649763,163880,32,40.00585,116.3199183,-110,-4.2,2019-03-09T12:19:52.514465427Z
279,196,-117.81879480002064,163886,35,40.006565,116.31956670000001,-112,-4.5,2019-03-09T12:20:15.456607716Z
274,197,-120.10373555853748,163887,36,40.00695833,116.319645,-115,-3.5,2019-03-09T12:20:20.82393288Z
271,198,-117.63215008122023,163890,38,40.00730667,116.31981329999999,-113,-2.8,2019-03-09T12:20:35.705783471Z
268,200,-108.11145114746678,163891,39,40.00756167,116.32007,-105,-0.2,2019-03-09T12:20:40.731053344Z
267,204,-114.82474080687588,163894,41,40.00760833,116.3204933,-111,-1.5,2019-03-09T12:20:59.695166524Z
